,Date,US,Daily,Percent Change
0,2020-01-22,0,0,0.0
1,2020-01-23,0,0,0.0
2,2020-01-24,0,0,0.0
3,2020-01-25,0,0,0.0
4,2020-01-26,0,0,0.0
5,2020-01-27,0,0,0.0
6,2020-01-28,0,0,0.0
7,2020-01-29,0,0,0.0
8,2020-01-30,0,0,0.0
9,2020-01-31,0,0,0.0
10,2020-02-01,0,0,0.0
11,2020-02-02,0,0,0.0
12,2020-02-03,0,0,0.0
13,2020-02-04,0,0,0.0
14,2020-02-05,0,0,0.0
15,2020-02-06,0,0,0.0
16,2020-02-07,0,0,0.0
17,2020-02-08,0,0,0.0
18,2020-02-09,3,3,0.0
19,2020-02-10,3,0,0.0
20,2020-02-11,3,0,0.0
21,2020-02-12,3,0,0.0
22,2020-02-13,3,0,0.0
23,2020-02-14,3,0,0.0
24,2020-02-15,3,0,0.0
25,2020-02-16,3,0,0.0
26,2020-02-17,3,0,0.0
27,2020-02-18,3,0,0.0
28,2020-02-19,3,0,0.0
29,2020-02-20,3,0,0.0
30,2020-02-21,5,2,0.6666666666666666
31,2020-02-22,5,0,0.0
32,2020-02-23,5,0,0.0
33,2020-02-24,5,0,0.0
34,2020-02-25,6,1,0.2
35,2020-02-26,6,0,0.0
36,2020-02-27,6,0,0.0
37,2020-02-28,7,1,0.16666666666666666
38,2020-02-29,7,0,0.0
39,2020-03-01,7,0,0.0
40,2020-03-02,7,0,0.0
41,2020-03-03,7,0,0.0
42,2020-03-04,7,0,0.0
43,2020-03-05,7,0,0.0
44,2020-03-06,7,0,0.0
45,2020-03-07,7,0,0.0
46,2020-03-08,7,0,0.0
47,2020-03-09,7,0,0.0
48,2020-03-10,8,1,0.14285714285714285
49,2020-03-11,8,0,0.0
50,2020-03-12,12,4,0.5
51,2020-03-13,12,0,0.0
52,2020-03-14,12,0,0.0
53,2020-03-15,12,0,0.0
54,2020-03-16,17,5,0.4166666666666667
55,2020-03-17,17,0,0.0
56,2020-03-18,105,88,5.176470588235294
57,2020-03-19,121,16,0.1523809523809524
58,2020-03-20,147,26,0.21487603305785125
59,2020-03-21,176,29,0.19727891156462585
60,2020-03-22,178,2,0.011363636363636364
61,2020-03-23,178,0,0.0
62,2020-03-24,348,170,0.9550561797752809
63,2020-03-25,361,13,0.03735632183908046
64,2020-03-26,681,320,0.8864265927977839
65,2020-03-27,869,188,0.27606461086637296
66,2020-03-28,1072,203,0.2336018411967779
